type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,20,20,74662054572.71364,110.13759052007899,86.19047619047619,83.09601507740038,74706713868.0
DDR4-1.3333333,20,25,71332883958.021,107.90610102308639,87.61904761904762,85.25133138128328,71370969972.0
DDR4-1.3333333,20,30,71212387406.29686,105.53019037072193,83.80952380952381,82.03612930090323,71237524098.0
DDR4-1.3333333,20,35,70401890254.87257,102.56017595007928,80.0,78.67139971678499,70440074082.0
DDR4-1.3333333,20,40,64321650374.81259,97.23148688046648,75.71428571428571,75.17399812934995,64314464616.0
DDR4-1.3333333,20,45,59772334632.68366,92.97801841825165,69.52380952380952,68.91685672292141,59781336222.0
DDR4-1.3333333,20,50,58529688755.62219,91.6584942701913,70.0,69.31915073297877,58538394672.0
DDR4-1.3333333,20,55,57056930734.63268,90.92009070294785,67.61904761904762,67.15336967883424,57067264686.0
DDR4-1.3333333,20,60,57537707946.026985,90.01664876476906,67.61904761904762,67.17991967949798,57540171090.0
DDR4-1.3333333,20,65,56029284557.72114,89.36201147125516,66.19047619047619,65.60931689023292,56040013608.0
DDR4-1.3333333,20,70,55895354722.63869,88.9887065937486,66.19047619047619,65.4743123868578,55902536130.0
DDR4-1.3333333,20,80,53815210794.6027,85.69357806015488,61.42857142857142,60.65683651642092,53825860182.0
DDR4-1.3333333,20,90,47721604797.601204,82.98340799734527,58.57142857142857,58.02087670052191,47747017248.0
DDR4-1.3333333,20,100,40010228485.75712,80.28495398159264,56.666666666666664,56.20709165517729,40007156082.0
DDR4-1.3333333,20,120,35921540029.98501,78.67704769769179,55.714285714285715,54.98469062461726,35913068676.0
DDR4-1.3333333,20,140,33404142728.635685,78.33415435139572,56.19047619047619,55.45281588632039,33402189660.0
DDR4-1.3333333,20,160,31105304947.526237,78.23969817812183,53.80952380952381,53.04158907603972,31109823240.0
DDR4-1.3333333,20,180,29303632983.508247,78.01924198250728,54.76190476190476,54.36353085908827,29316971766.0
DDR4-1.3333333,20,200,27631189205.3973,77.57146722325294,53.80952380952381,53.380390334509755,27639020826.0
DDR4-1.3333333,20,220,26045524437.781113,77.60304576376005,52.857142857142854,52.288778057219446,26050571352.0
DDR4-1.3333333,20,260,23500521739.130436,77.1862869441562,53.33333333333333,52.95428082385702,23505423756.0
DDR4-1.3333333,20,300,21463565817.091457,76.76736986929603,52.38095238095238,51.93149229828731,21469063782.0
DDR4-1.3333333,20,340,19774061769.11544,76.70698616525262,52.857142857142854,52.35348130883703,19777002258.0
DDR4-1.3333333,20,380,18336700449.775116,76.58201482840327,52.38095238095238,51.82301904557548,18341753496.0
DDR4-1.3333333,20,450,16273213793.103449,75.89743008314436,52.857142857142854,52.12517380312934,16275559698.0
DDR4-1.3333333,20,550,13994861769.115444,75.89142101284958,51.42857142857142,50.988239024705976,13992869112.0
DDR4-1.3333333,20,600,13281084257.871065,75.63938019652305,52.857142857142854,52.10931130273278,13279679490.0
DDR4-1.3333333,20,700,11681381709.145428,75.78851095993953,52.38095238095238,51.87144654678617,11682763662.0
DDR4-1.3333333,20,800,10570650674.662668,74.7928160275099,52.38095238095238,51.5978322899458,10572461670.0
DDR4-1.3333333,20,900,9702927736.131935,74.41738225344783,50.95238095238095,50.54359701358993,9704458698.0
DDR4-1.3333333,20,1000,8878392803.598202,74.48856919817108,50.95238095238095,50.343284758582115,8874352740.0
DDR4-1.3333333,20,2000,5158850974.512745,73.00549310633343,49.52380952380952,48.801725720043144,5156816550.0
DDR4-1.3333333,20,10000,1916862368.8155923,67.56250420960463,43.33333333333333,42.84723482118087,1923878394.0
DDR4-1.3333333,30,0,104617739130.43478,203.5785358919687,201.9047619047619,142.9455755736394,104696559282.0
DDR4-1.3333333,30,5,99603161619.19041,167.24257507881202,154.76190476190476,118.7861084696527,99688508688.0
DDR4-1.3333333,30,10,96270296851.57422,148.07897071872227,132.85714285714286,109.91697049792427,96320108850.0
DDR4-1.3333333,30,15,84938650674.66267,121.76840379008746,99.04761904761904,92.52620181315504,84976402560.0
DDR4-1.3333333,30,20,76525586806.5967,111.3019191416404,90.95238095238095,87.58002893950072,76566086706.0
DDR4-1.3333333,30,25,73187483058.47076,108.15738041248244,83.80952380952381,82.02952930073823,73208572188.0
DDR4-1.3333333,30,30,72074871364.31784,107.4670844715839,87.14285714285714,85.51638213790955,72098270190.0
DDR4-1.3333333,30,35,71069188605.69716,103.65862708719851,81.42857142857143,80.26281050657026,71082710748.0
DDR4-1.3333333,30,40,63410537931.034485,97.28056365403303,75.71428571428571,74.86521562163038,63411789906.0
DDR4-1.3333333,30,45,58055561019.490265,92.87759729742237,68.57142857142857,68.13416195335404,58080405174.0
DDR4-1.3333333,30,50,57103208395.8021,91.69730173948774,69.52380952380952,69.00710047517751,57130157610.0
DDR4-1.3333333,30,55,56312055172.413795,89.8860096670247,66.66666666666666,65.95622114890553,56323434918.0
DDR4-1.3333333,30,60,55239407496.25187,89.87920694593626,66.19047619047619,65.40981088524526,55264737378.0
DDR4-1.3333333,30,65,54513002698.65068,89.13547641278734,68.09523809523809,67.34123043353075,54527358168.0
DDR4-1.3333333,30,70,53570389205.39731,87.52821384964241,65.71428571428571,65.23572313089308,53596059114.0
DDR4-1.3333333,30,80,51742723838.08096,86.77875991160796,62.38095238095238,61.88463679711591,51765310626.0
DDR4-1.3333333,30,90,47820608095.95203,83.39800066368011,58.095238095238095,57.71062719276568,47850226146.0
DDR4-1.3333333,30,100,38896407796.101944,80.35014005602241,56.19047619047619,55.51275663781892,38914593126.0
DDR4-1.3333333,30,120,34139682158.920536,78.82926349730644,54.76190476190476,54.10592160264804,34152066822.0
DDR4-1.3333333,30,140,31753125037.48126,78.77515630529669,54.76190476190476,54.023371350584284,31765764174.0
DDR4-1.3333333,30,160,29642621889.055473,78.53964344358432,54.76190476190476,54.25426860635671,29657238612.0
DDR4-1.3333333,30,180,27966148125.93703,78.21874266948159,54.76190476190476,54.234197855854944,27973240272.0
DDR4-1.3333333,30,200,26308480959.52024,78.01418853255588,54.285714285714285,53.69026484225662,26319882072.0
DDR4-1.3333333,30,220,24988392203.898052,77.78448979591836,53.80952380952381,53.22149383053734,24997518048.0
DDR4-1.3333333,30,260,22761691154.422787,77.79409135082605,55.714285714285715,55.151221378780534,22769657190.0
DDR4-1.3333333,30,300,20784647676.161922,77.18617164379876,53.80952380952381,53.039567075989176,20790142740.0
DDR4-1.3333333,30,340,19249827886.056973,77.09493062761828,53.80952380952381,53.07789282694732,19251685080.0
DDR4-1.3333333,30,380,17914223688.155926,77.08009531496214,50.95238095238095,50.51713401292835,17919242058.0
DDR4-1.3333333,30,450,15921731934.032984,76.53775892379423,52.38095238095238,51.81363129534078,15923198064.0
DDR4-1.3333333,30,550,13910366416.791605,75.80090702947847,51.42857142857142,50.87958877198972,13912237158.0
DDR4-1.3333333,30,600,12924027586.206898,75.8803476946334,51.42857142857142,50.71978551799464,12926511534.0
DDR4-1.3333333,30,700,11654380809.595203,75.43041304919757,51.42857142857142,51.03079477576987,11656155114.0
DDR4-1.3333333,30,800,10509059070.46477,75.33047694215807,51.42857142857142,50.83721077093026,10509568746.0
DDR4-1.3333333,30,900,9561609595.202398,75.28714248130191,50.476190476190474,50.02188875054721,9562546458.0
DDR4-1.3333333,30,1000,8818614692.653673,74.82851162442998,50.95238095238095,50.14712675367817,8819926170.0
DDR4-1.3333333,30,2000,5139910044.977512,73.00429262614136,50.0,49.58333448958336,5137061724.0
DDR4-1.3333333,30,10000,1916056371.814093,67.54287061359197,43.33333333333333,42.8449803211245,1906542528.0
DDR4-1.3333333,40,0,105992702848.57571,200.99909963985593,183.33333333333331,130.57645976441148,105800007558.0
DDR4-1.3333333,40,5,100782066566.71663,162.69865565273727,146.66666666666666,112.380119809503,100574250690.0
DDR4-1.3333333,40,10,97190275262.36882,145.73548994065712,129.04761904761904,107.22540193063504,97044183792.0
DDR4-1.3333333,40,15,85856009595.2024,120.70585756426463,101.9047619047619,96.13457565336438,85659355200.0
DDR4-1.3333333,40,20,78117632383.8081,110.40042791310073,89.52380952380952,87.60040944001024,77928766710.0
DDR4-1.3333333,40,25,73590280059.97003,108.53206997084548,83.80952380952381,82.49408906235222,73375077162.0
DDR4-1.3333333,40,30,72681384107.94603,105.08037676609105,83.80952380952381,81.53350703833767,72482078292.0
DDR4-1.3333333,40,35,70496729235.38232,103.10502989074418,78.09523809523809,77.50909318772733,70308240840.0
DDR4-1.3333333,40,40,64122031784.10795,96.18434416019929,73.33333333333333,72.7935760698394,63976616730.0
DDR4-1.3333333,40,45,58102376011.994,92.66037299273451,69.52380952380952,68.98471297461782,57971148876.0
DDR4-1.3333333,40,50,56460828785.6072,90.7619954648526,68.09523809523809,67.26296343157408,56324241240.0
DDR4-1.3333333,40,55,55748260269.865074,90.12398071811506,68.09523809523809,67.6442641911066,55611857934.0
DDR4-1.3333333,40,60,54585340929.53523,88.8733987101334,66.19047619047619,65.4264961356624,54443097780.0
DDR4-1.3333333,40,65,52985302548.72564,88.36054421768706,64.76190476190476,64.0825756020644,52861905180.0
DDR4-1.3333333,40,70,51840047976.01199,87.84709238534123,64.28571428571428,63.89840184746004,51731042040.0
DDR4-1.3333333,40,80,49021140629.68516,86.26758804787737,61.42857142857142,61.021553275538835,48930291156.0
DDR4-1.3333333,40,90,45379377511.24438,84.63763890649427,60.476190476190474,59.68593149214828,45292177440.0
DDR4-1.3333333,40,100,37453673163.4183,80.29671868747499,56.19047619047619,55.79482639487066,37362831192.0
DDR4-1.3333333,40,120,32054299250.37481,80.09179671868746,54.76190476190476,54.315791107894775,31970569338.0
DDR4-1.3333333,40,140,29329223388.305847,79.11790064863153,55.714285714285715,55.049000126224996,29266173636.0
DDR4-1.3333333,40,160,27285886656.67167,78.90138020526129,55.238095238095234,54.45920686148017,27218525190.0
DDR4-1.3333333,40,180,25941483658.170914,78.2874345140355,53.33333333333333,52.6383643159591,25873987374.0
