type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,40,35,43106465967.01649,32.113833269156714,73.33333333333333,57.78235119455878,54554482758
DDR4-1.3333333,40,40,40638368815.59221,32.10650109100244,74.28571428571428,58.394100709852516,51459966018
DDR4-1.3333333,40,45,41548540929.535225,32.13708124759338,72.85714285714285,57.11689417792235,52587338328
DDR4-1.3333333,40,50,39339034482.75862,32.188964474678755,73.80952380952381,57.990512949762824,49808055972
DDR4-1.3333333,40,55,39914650674.66267,31.28662131519274,71.90,56.45253966131349,50530126932
DDR4-1.3333333,40,60,37658194902.54873,31.58527076723961,72.85714285714285,57.26852843171321,47672547732
DDR4-1.3333333,40,65,38686982908.54573,31.50773179642227,70.95238095238095,55.59530313988258,48974424792
DDR4-1.3333333,40,70,36254080959.52025,31.257738875366663,71.42857142857143,56.17957415448935,45875814096
DDR4-1.3333333,40,80,35140663268.365814,31.088777063336746,70.47619047619047,55.358033883950846,44482334832
DDR4-1.3333333,40,90,34131084857.57121,31.049850464103635,70.00,55.05784112644603,43200927534
DDR4-1.3333333,40,100,32786950524.737633,31.31916490734225,70.00,55.09459187736479,41498354820
DDR4-1.3333333,40,120,30744822788.605694,30.661334804191945,69.52380952380952,54.48319336207983,38915070462
DDR4-1.3333333,40,140,28995809295.35232,30.861678004535147,68.57142857142857,53.81859659546491,36692565720
DDR4-1.3333333,40,160,27526006596.70165,30.466328813404555,69.04761904761905,54.289407607235184,34814976516
DDR4-1.3333333,40,180,26119205997.00,30.175603722642048,69.04761904761905,54.14821110370528,33070440780
DDR4-1.3333333,40,200,24837066266.86657,30.251035525321235,68.09523809523809,53.312079582801985,31413925038
DDR4-1.3333333,40,220,23789874662.66867,30.17640315549723,67.61904761904762,53.009018075225455,30086972514
DDR4-1.3333333,40,260,21866900149.925037,29.877968731352187,65.71428571428571,51.577777289444434,27653117442
DDR4-1.3333333,40,300,20268809595.20,29.887441818832794,67.14285714285714,52.71059156776479,25633775112
DDR4-1.3333333,40,340,18873695952.023987,30.21789824577281,65.23809523809524,51.36467153411679,23888727636
DDR4-1.3333333,40,380,17774584707.64618,29.58136645962733,64.76190476190476,51.04278952606974,22481431284
DDR4-1.3333333,40,450,16078699850.074963,29.788475565280816,64.76190476190476,50.79329001983225,20332617690
DDR4-1.3333333,40,550,14240758020.989506,29.459021703919664,65.23809523809524,51.27003353175084,18003670164
DDR4-1.3333333,40,600,13508509745.127438,29.44690343669935,64.28571428571428,50.52287301307182,17098906548
DDR4-1.3333333,40,700,12276476161.919043,29.227059063968934,62.857142857142854,49.29772473244312,15537575214
DDR4-1.3333333,40,800,11327011694.152924,29.03639238211276,62.857142857142854,49.41567573539189,14317577214
DDR4-1.3333333,40,900,10553791904.047976,28.86166839617203,63.33333333333333,49.64864374121609,13340145930
DDR4-1.3333333,40,1000,9856805997.00,28.663057644110275,62.857142857142854,49.388918734722964,12472739628
DDR4-1.3333333,40,2000,6494522338.830585,28.140917524034407,60.476190476190474,47.62677494066937,8209911042
DDR4-1.3333333,40,10000,3415546626.686657,26.92987550751526,56.666666666666664,44.55351186383779,4317073464
DDR4-1.3333333,50,0,87363156821.58922,55.838742054198725,199.52380952380952,149.9163284979082,1.10954E+11
DDR4-1.3333333,50,5,83993417691.15442,47.94505125994059,159.52380952380952,123.61294584032365,1.06664E+11
DDR4-1.3333333,50,10,81029027886.05698,45.21689606074988,138.57142857142856,108.06693045167326,1.02884E+11
DDR4-1.3333333,50,15,54946360419.79011,35.272073596277885,87.14285714285714,68.64557496613938,69753283356
DDR4-1.3333333,50,20,39425880659.670166,32.45380628441853,74.28571428571428,58.31825470795636,50049087456
DDR4-1.3333333,50,25,42064714842.57872,32.66637302402975,76.66666666666666,60.39668700991717,53380029990
DDR4-1.3333333,50,30,41062726236.88156,32.30101234806719,74.28571428571428,58.33198870829971,52117045476
DDR4-1.3333333,50,35,38256714842.57872,32.02957983193277,73.33333333333333,57.65125644128141,48556841580
DDR4-1.3333333,50,40,38636540929.53523,32.048211284513805,73.80952380952381,57.81,49046068968
DDR4-1.3333333,50,45,37018031784.107956,31.806980736219717,72.38095238095238,56.85238492130962,46992951522
DDR4-1.3333333,50,50,37155118440.77961,31.187689721197398,71.90,56.33314715832868,47164385808
DDR4-1.3333333,50,55,35584498950.52474,31.31,72.38095238095238,56.80366717009167,45161419290
DDR4-1.3333333,50,60,35577312143.92804,31.818074893508804,72.38095238095238,56.74088466852211,45153743124
DDR4-1.3333333,50,65,34607697751.12444,31.360747985830276,70.95238095238095,55.609595140239875,43947562218
DDR4-1.3333333,50,70,34454222488.75562,31.00729859141834,71.42857142857143,56.02673090066826,43754122938
DDR4-1.3333333,50,80,33281429685.15742,30.983812615955472,70.95238095238095,55.878785146969626,42221961018
DDR4-1.3333333,50,90,32189773913.04348,31.11831764669338,70.47619047619047,55.45706763642669,40832575716
DDR4-1.3333333,50,100,31057079460.269863,30.946536796536794,69.52380952380952,54.553553113838824,39401227386
DDR4-1.3333333,50,120,29303498650.674667,30.554894603581342,69.52380952380952,54.74299036857475,37212497748
DDR4-1.3333333,50,140,27677937031.48426,30.73455567328511,69.52380952380952,54.76,35127140430
DDR4-1.3333333,50,160,26268718440.779613,30.653934546791685,70.00,54.96582662414566,33347294352
DDR4-1.3333333,50,180,24991549025.487255,30.277838246409672,69.04761904761905,54.33321285833032,31710736626
DDR4-1.3333333,50,200,23859123238.38081,29.80032450617008,67.61904761904762,53.14553832863845,30271712142
DDR4-1.3333333,50,220,22838999700.14992,29.97620546015763,67.61904761904762,53.03844582596115,28974440778
DDR4-1.3333333,50,260,21059962818.59071,29.730089415678933,67.14285714285714,52.561829064045725,26716113942
