type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,40,80,40575299550.22489,28.143573958509023,55.714285714285715,55.15610837890271,40454260266.0
DDR4-1.3333333,40,90,39558131334.33283,27.800569207274748,55.714285714285715,55.22179413054485,39425396550.0
DDR4-1.3333333,40,100,37948420989.50524,27.66597533322272,54.76190476190476,54.32398635809965,37836947070.0
DDR4-1.3333333,40,120,35250346026.9865,27.237142857142857,54.76190476190476,54.29207910730197,35143033524.0
DDR4-1.3333333,40,140,32540516941.529232,27.14005203675095,53.80952380952381,53.10969957774249,32426946192.0
DDR4-1.3333333,40,160,30782032983.508247,26.807863302801433,53.80952380952381,53.09847132746178,30682877046.0
DDR4-1.3333333,40,180,29091790104.94753,26.951667003435038,53.80952380952381,52.99224957480623,29012989302.0
DDR4-1.3333333,40,200,27427070464.767616,26.89521658465758,53.33333333333333,52.86252732156318,27333022566.0
DDR4-1.3333333,40,220,26030143328.33583,27.002672497570455,53.33333333333333,52.60007456500186,25938896094.0
DDR4-1.3333333,40,260,23877392503.748127,26.6081924957483,52.38095238095238,52.00192780004819,23787232434.0
DDR4-1.3333333,40,300,22069608395.802097,26.38035912039234,52.857142857142854,52.274798056869955,21982689330.0
DDR4-1.3333333,40,340,20360961919.04048,26.391683805305068,52.38095238095238,51.69269454231736,20280548802.0
DDR4-1.3333333,40,380,19205498050.974514,26.04970018600174,51.904761904761905,51.1799397794985,19125092916.0
DDR4-1.3333333,40,450,17252768815.592205,25.87279170223222,51.42857142857142,50.761247019031174,17170977534.0
DDR4-1.3333333,40,550,15292046776.611694,25.746344662628754,51.42857142857142,50.59787226494681,15244680180.0
DDR4-1.3333333,40,600,14358567916.04198,25.793032364460935,50.95238095238095,50.432525760813135,14286369420.0
DDR4-1.3333333,40,700,13097652773.613195,25.681055063534846,50.95238095238095,50.40900126022503,13055119500.0
DDR4-1.3333333,40,800,11934397601.199402,25.888634541268978,50.476190476190474,50.03377175084429,11897244654.0
DDR4-1.3333333,40,900,11179850074.96252,25.741586615742705,50.476190476190474,49.73151724328793,11115921030.0
DDR4-1.3333333,40,1000,10356188305.847076,25.87787434365381,50.0,49.15465247886631,10323712092.0
DDR4-1.3333333,40,2000,6850034182.908546,25.465051815118567,48.57142857142857,48.15843270396081,6796870470.0
DDR4-1.3333333,40,10000,3640957121.43928,24.88079692571727,44.76190476190476,43.94301034857526,3628841040.0
DDR4-1.3333333,50,0,109917706746.6267,50.82807899279114,162.85714285714286,152.04446705111167,109965051090.0
DDR4-1.3333333,50,5,104694644677.66118,43.675606139891855,127.14285714285714,124.64325011608126,104722764672.0
DDR4-1.3333333,50,10,98860166716.6417,41.30307153164296,111.9047619047619,110.44183701104592,98869691208.0
DDR4-1.3333333,50,15,65496726836.58172,31.672441069451033,70.47619047619047,69.78177024454425,65488869012.0
DDR4-1.3333333,50,20,47265276161.919044,29.031765371393757,60.0,59.322992983074826,47248711782.0
DDR4-1.3333333,50,25,49905386506.74662,29.927906107497943,62.38095238095238,61.728279793206994,49877313444.0
DDR4-1.3333333,50,30,47425736731.63418,28.93594465387004,59.52380952380952,59.05589472639737,47431746312.0
DDR4-1.3333333,50,35,45287762518.74064,28.971993052540164,59.047619047619044,58.594193964854846,45284920566.0
DDR4-1.3333333,50,40,44541879460.26987,28.673555316863585,59.047619047619044,58.51257521281438,44529802326.0
DDR4-1.3333333,50,45,43698336431.78411,28.660766201217328,59.047619047619044,58.21971820549295,43690826856.0
DDR4-1.3333333,50,50,42713676761.619194,28.308908594622878,57.61904761904761,57.07029817675745,42706310712.0
DDR4-1.3333333,50,55,41593743928.03598,28.41355999602346,57.61904761904761,57.21522068038051,41583913926.0
DDR4-1.3333333,50,60,40436466566.716644,28.07916403674872,57.61904761904761,57.180260929506524,40409106372.0
DDR4-1.3333333,50,65,39626103748.12594,28.162562545679428,56.666666666666664,55.852523146313075,39599158404.0
DDR4-1.3333333,50,70,38978283658.17091,28.130151234047336,56.666666666666664,56.185879404646975,38946442746.0
DDR4-1.3333333,50,80,37558452773.6132,27.99023593010099,56.19047619047619,55.719209142980226,37544253084.0
DDR4-1.3333333,50,90,35847724137.93104,27.807205331112034,56.19047619047619,55.53066288826657,35821551414.0
DDR4-1.3333333,50,100,34880594902.54873,27.777523254199636,56.19047619047619,55.52142963803574,34856790096.0
DDR4-1.3333333,50,120,32220737631.184414,27.521074692503262,54.76190476190476,54.05716710142918,32212062036.0
DDR4-1.3333333,50,140,30464134332.833588,27.335163784389255,54.76190476190476,54.04965435124136,30439771710.0
DDR4-1.3333333,50,160,28908560119.94003,27.57831391665978,54.285714285714285,53.532506088312644,28916230962.0
DDR4-1.3333333,50,180,27153837481.259373,27.359970494221784,53.80952380952381,52.9844563246114,27131845842.0
DDR4-1.3333333,50,200,25975066866.56672,27.172172661479763,53.80952380952381,53.09296182732405,25948168770.0
DDR4-1.3333333,50,220,24762511544.227882,26.808974771010767,53.33333333333333,52.587822564695564,24740705280.0
DDR4-1.3333333,50,260,22800647676.16192,26.619472789115644,52.857142857142854,52.20687955517199,22780945662.0
DDR4-1.3333333,50,300,21127868065.96702,26.595131802721085,51.904761904761905,51.25183553129589,21123959028.0
DDR4-1.3333333,50,340,19703469865.067467,26.323727943788732,51.904761904761905,51.40414103510353,19681856550.0
DDR4-1.3333333,50,380,18415016491.754128,26.582257121598637,51.904761904761905,51.52583153814578,18394164258.0
DDR4-1.3333333,50,450,16744050374.812595,26.12319323122723,51.904761904761905,51.06458077661452,16717825962.0
DDR4-1.3333333,50,550,14959707346.326838,25.874524714828897,51.42857142857142,50.9035040225876,14927796606.0
DDR4-1.3333333,50,600,14064983508.245878,25.84544785656198,51.42857142857142,50.63092551577313,14032781928.0
DDR4-1.3333333,50,700,12784925937.031485,25.82460080806516,50.476190476190474,49.931656248291404,12753152838.0
DDR4-1.3333333,50,800,11790527136.431784,25.748685107313246,50.95238095238095,50.33285375832135,11758154538.0
DDR4-1.3333333,50,900,10967066866.566717,25.812177901463617,50.0,49.35735948393398,10959091884.0
DDR4-1.3333333,50,1000,10186794602.698652,25.782209853638424,50.0,49.502924737573125,10153175514.0
DDR4-1.3333333,50,2000,6829682758.620689,25.308562830336594,48.095238095238095,47.49749968743749,6820253736.0
DDR4-1.3333333,50,10000,3645054272.863569,24.816103490576555,43.80952380952381,43.40507958512699,3633678960.0
DDR4-1.3333333,60,0,108563430284.85757,48.961361523026476,141.42857142857142,134.62911711572792,108179859654.0
DDR4-1.3333333,60,5,95120743628.18591,40.93683479397765,107.14285714285714,105.86902614672564,94690133922.0
DDR4-1.3333333,60,10,88945866266.86658,39.35958082655027,98.57142857142857,97.32440568311014,88649188008.0
DDR4-1.3333333,60,15,66061260569.71515,31.078557450377406,68.09523809523809,67.3109236827731,65806962066.0
DDR4-1.3333333,60,20,50130125337.33134,28.957794181502386,60.476190476190474,59.848376246209405,49926902094.0
DDR4-1.3333333,60,25,52567393103.44827,29.52602299054112,60.95238095238095,60.24591225614781,52339813284.0
DDR4-1.3333333,60,30,50642000599.70016,29.03411513859275,59.52380952380952,59.15950272898756,50449800306.0
DDR4-1.3333333,60,35,48926637481.25937,28.782312925170068,59.52380952380952,59.12023347800584,48755319816.0
DDR4-1.3333333,60,40,48045951424.28786,28.546670659878206,59.047619047619044,58.28516470712911,47877641010.0
DDR4-1.3333333,60,45,47224841979.01049,28.72370045064439,59.047619047619044,58.43360471084012,47064064602.0
DDR4-1.3333333,60,50,46051511844.077965,28.66126745435016,57.61904761904761,57.041783176044575,45878774898.0
DDR4-1.3333333,60,55,44885570014.9925,28.165406121040547,57.14285714285714,56.64755466618887,44737832766.0
DDR4-1.3333333,60,60,43888618890.554726,27.99129754571233,56.666666666666664,55.99864864996621,43718241720.0
DDR4-1.3333333,60,65,42904563718.14093,28.021415973796927,57.14285714285714,56.37732665943316,42743401410.0
DDR4-1.3333333,60,70,42235653373.31335,28.17647638765651,56.19047619047619,55.49032038725801,42078994116.0
DDR4-1.3333333,60,80,40494699850.07497,27.850910507352225,56.666666666666664,56.05007690125192,40333312338.0
DDR4-1.3333333,60,90,38684497751.12444,27.579828692610644,55.714285714285715,55.022308375557714,38547717738.0
DDR4-1.3333333,60,100,37498070164.91754,27.57569748547192,56.19047619047619,55.35906438397661,37372910184.0
DDR4-1.3333333,60,120,34600040779.6102,27.402975677192405,54.76190476190476,54.15945735398643,34484673630.0
DDR4-1.3333333,60,140,32475231184.407795,27.404837186383606,54.285714285714285,53.621588090539696,32366069070.0
DDR4-1.3333333,60,160,30740591304.347828,27.00566893424036,53.80952380952381,53.17507482937687,30634901040.0
DDR4-1.3333333,60,180,28808213493.253372,27.01081146744412,53.80952380952381,53.03060532576513,28706991042.0
DDR4-1.3333333,60,200,27342239280.35982,27.23300680272109,53.80952380952381,53.07559707688992,27257228532.0
DDR4-1.3333333,60,220,26048949925.03748,27.244585034013603,53.33333333333333,52.81287882032197,25971552036.0
DDR4-1.3333333,60,260,23826346026.986507,26.598852040816325,52.857142857142854,52.06797505169937,23733612186.0
DDR4-1.3333333,60,300,22008486956.52174,26.30386363039424,52.38095238095238,51.77917704447942,21921812202.0
DDR4-1.3333333,60,340,20437531634.18291,26.18315018315018,51.904761904761905,51.46197728654943,20354730198.0
DDR4-1.3333333,60,380,19108576911.544228,26.186329147043434,51.42857142857142,50.955569023889225,19028737728.0
DDR4-1.3333333,60,450,17252164317.841084,26.014358415121773,51.42857142857142,50.95548427388711,17195973444.0
DDR4-1.3333333,60,550,15275792503.748127,25.78517316017316,50.95238095238095,50.53030101325752,15202348404.0
DDR4-1.3333333,60,600,14380934332.833582,25.658903109266305,50.95238095238095,50.39158100978952,14307333726.0
DDR4-1.3333333,60,700,13098727436.281858,25.734128055759165,50.476190476190474,49.66588924164722,13029720432.0
DDR4-1.3333333,60,800,11970868965.51724,25.50820403067594,50.476190476190474,50.08602950215073,11903292054.0
DDR4-1.3333333,60,900,11163461469.265368,25.87616719691679,50.0,49.57853298946332,11126403186.0
DDR4-1.3333333,60,1000,10395480659.670164,25.507159418074345,49.52380952380952,48.96141572403539,10361205954.0
